N,P,K,temperature,humidity,ph,rainfall,label
71.80163983,41.02997152,68.6981526,29.65965866,84.15696831,6.054281246,2012.0666,ginger
84.91670478,47.95654406,74.1058838,27.10896916,68.75157972,6.460860748,2140.204584,ginger
70.76760771,46.80522799,75.82653912,29.21988561,80.42815141,6.561823513,1873.17617,ginger
74.19106817,40.5718988,68.43602253,26.26920714,79.75729104,6.495409546,1917.844474,ginger
73.29477933,31.24186665,75.22055075,26.73117548,76.80278753,6.6695943,1794.262971,ginger
72.12160873,42.97981654,79.0274208,29.46831434,61.0146133,6.53649759,1608.388024,ginger
67.32595308,45.0117211,68.480555,26.38270291,65.44103281,6.125976127,1417.492463,ginger
81.41155632,44.55350486,78.45010785,23.74385979,60.61865402,6.852213827,1909.801086,ginger
84.52320827,38.28901433,75.56877974,27.75782363,64.35012229,6.798511746,2063.573588,ginger
85.3426531,42.81857361,78.57791392,27.91708717,67.99991349,6.589535669,2143.816009,ginger
75.82233272,42.9838379,70.97307958,28.73841621,72.4811099,6.521451775,1775.174943,ginger
62.59177081,39.89634236,68.63525416,27.86327389,61.85074353,6.158067473,1709.0499,ginger
65.50229109,35.75618063,66.87205593,25.83215529,72.10357407,6.459064313,2040.068536,ginger
68.11525038,42.12704315,63.65535107,24.2195565,88.11088183,6.943269501,1888.262235,ginger
66.33664111,41.48369882,73.53156326,28.25627921,61.34275067,6.241831118,1791.038945,ginger
76.90476739,36.1206425,85.26982667,23.34403567,60.20221691,6.81741956,2156.251006,ginger
71.18464788,36.85868263,79.1591284,24.6209142,72.62499611,6.345628422,2008.592036,ginger
73.31738666,41.10708531,69.87719211,26.49795691,64.10379404,6.811727982,2178.912439,ginger
79.7031112,49.57813153,75.0834332,28.5781448,73.48236088,6.402167399,1958.954265,ginger
59.18852225,42.46794243,62.92849128,27.29606136,85.14518017,6.303162728,2123.894205,ginger
87.19865141,44.45906216,68.23802431,28.67038657,85.46176711,6.149499844,1934.893281,ginger
84.2525598,40.64980936,62.05802559,24.1881809,63.41054944,6.568553205,2151.34141,ginger
70.62146634,46.06337906,60.81330383,24.9052591,73.15279836,6.461041377,2408.604229,ginger
61.6920327,39.06987168,85.93272146,28.87271965,62.27945347,6.437451654,1814.685567,ginger
76.42190621,39.17556441,59.4051275,29.77348386,62.08867615,6.26269663,2037.554197,ginger
81.53149542,43.14824007,65.24844104,27.36715802,83.60588171,6.242263031,1880.943586,ginger
81.76699186,39.71714931,79.6646073,26.30086973,61.60959926,6.561001516,1914.700664,ginger
70.12272175,35.06247801,71.71041983,24.86080258,68.41379982,6.723930683,2174.643967,ginger
84.09563124,45.47462911,72.04973526,28.66348243,69.00276328,6.288577295,2125.320167,ginger
75.61108274,44.3432862,83.35668945,25.18512025,69.3696189,6.309411907,2054.851908,ginger
75.9348315,31.38508005,72.33048635,27.89319603,63.13210377,6.503286197,1866.203721,ginger
80.62677025,34.9744625,78.79087941,28.2055734,83.55204172,6.431356801,1835.142545,ginger
88.08128902,43.8416406,74.42935936,28.54289918,64.10600574,6.56623715,2016.214788,ginger
82.94791883,43.10043295,67.74658721,26.58343223,65.0664626,6.498675318,2062.538544,ginger
85.49681658,39.95841918,67.23877511,27.28327645,78.46708746,6.383179845,2100.631512,ginger
61.5485978,33.27059793,75.08914339,29.3773053,73.41522861,6.566457631,2325.130951,ginger
74.9652882,45.3380536,80.38800916,25.52644444,68.82971563,6.493581185,1787.014482,ginger
62.50237658,39.89510021,54.83152107,25.70458678,64.06408398,6.917919152,2105.539431,ginger
66.85575182,48.07413605,74.98660971,24.16342083,86.71295265,6.151380355,1976.113155,ginger
67.89226398,45.54098948,80.04943412,26.21560764,65.32704704,6.951579648,2049.404559,ginger
71.06950721,39.46893408,77.37935965,26.51636642,75.69356901,6.558003272,2219.046974,ginger
58.34302056,39.05891208,88.70651372,29.39043359,74.95065277,6.388459559,2075.678034,ginger
85.39384044,34.45928539,71.88935562,23.07028643,88.9120064,6.627047664,2023.74196,ginger
83.01848084,44.76343377,66.11771583,27.68411497,75.59142873,6.279765496,1872.953772,ginger
76.73075937,51.74987243,74.39964998,30.43513839,64.38045644,6.086939108,1961.226427,ginger
71.32188655,39.32867163,70.33898352,23.2307979,85.86868724,6.729535223,1676.294194,ginger
55.34801501,44.16394436,71.4840355,32.50914198,60.63691475,6.478610041,2011.588888,ginger
95.06326185,34.58974227,69.0539072,31.10956483,82.06645461,6.591113074,1854.06842,ginger
60.45100491,43.71218445,71.19299236,24.5105012,76.19923119,6.854145956,2050.565396,ginger
76.27526461,31.84743561,64.27825729,26.00354084,78.44212152,6.016420366,2098.093177,ginger
65.21818301,47.86695315,92.65056135,28.06689248,61.58511713,6.413762671,1695.514949,ginger
81.31689482,33.75806094,74.43738327,27.38258649,85.65640879,6.650655308,2001.325342,ginger
79.97000119,39.61142226,89.81698144,20.8958491,84.14325029,6.695462589,2242.554822,ginger
86.30986872,38.07355298,83.6369363,27.6219279,79.59337612,6.533054173,2016.779957,ginger
81.9819857,44.84422832,77.8047983,23.13097351,81.28680315,6.356673769,1953.763761,ginger
83.80215378,36.31906645,62.64976932,23.47887715,72.20122413,6.875645688,1812.865666,ginger
62.70377686,38.36917296,74.75332099,25.8040622,66.17863678,6.065667984,1938.430471,ginger
92.20411992,43.31901789,73.251682,28.74530901,64.99645349,6.324005502,1737.829262,ginger
78.62978319,36.21669854,76.23939756,26.72222833,69.49817777,6.646496045,1959.497978,ginger
89.25548894,36.67332098,86.24058725,29.93733311,86.40066085,6.515319511,1825.355465,ginger
81.89634195,46.85419792,72.17142593,26.90917265,61.81356797,6.416324633,1864.409571,ginger
73.41844378,35.09154642,79.38457354,25.48582905,86.1446285,6.562672144,1593.118569,ginger
75.40007074,43.06576252,74.9269393,29.83852771,60.68142334,6.622710406,1978.972979,ginger
78.49806359,35.81665611,69.96755291,25.16419874,83.38012312,6.142635075,1924.862765,ginger
66.68199749,42.99446672,70.92596471,28.79602119,71.79084775,6.742979673,1772.689475,ginger
74.56697352,35.26844377,81.46536623,26.16412043,62.20236281,6.408889749,2060.260478,ginger
75.42006316,35.22747076,56.17708785,25.07334386,70.18819243,6.679619935,1949.030089,ginger
69.46658519,32.97135928,60.66960717,25.2419828,62.80676586,6.413690294,1890.070585,ginger
72.96099515,41.07753675,67.73317608,29.50540238,86.50394805,6.192028939,1955.174489,ginger
90.28333682,48.94942158,79.05444419,26.65735296,85.31623687,6.271890349,1983.807633,ginger
69.97725543,46.71203707,74.37771075,23.54929568,87.77156821,6.575071723,1952.830745,ginger
66.17002079,38.80685143,66.47953416,24.28427707,71.71637949,6.682546964,1836.843323,ginger
60.83348229,35.27380347,76.85182594,27.96710455,64.62644245,6.418924529,2012.583001,ginger
83.51136029,44.55606552,70.41588923,28.21507901,78.84749823,6.337229932,2046.929119,ginger
79.55105618,34.77181066,89.31274794,26.57607371,68.42366397,6.24207542,2084.057362,ginger
79.79824981,40.27487936,70.87229658,27.35283723,89.66286413,6.621977022,1872.045381,ginger
59.59133179,41.46249637,71.42852009,25.92725327,85.75199044,6.474989741,2178.391973,ginger
51.49777914,37.01025327,60.48025645,24.01045891,75.78016211,6.311790488,2390.76447,ginger
72.4356039,43.34705449,60.73550448,28.67523272,82.60050071,6.367171045,2084.191845,ginger
77.63705632,40.42310024,63.64086539,27.24953417,69.62073137,6.378448719,2176.697611,ginger
82.55698974,43.65402415,87.5652612,27.01574373,69.50709013,6.993663091,2028.507345,ginger
70.60819177,36.13630599,85.87168919,30.1917355,74.79907939,6.478070873,2240.805919,ginger
77.89406972,42.80684317,67.42100322,22.97762068,80.03060057,6.240142259,2006.663656,ginger
82.96773838,34.33090403,76.89179781,25.52393261,87.02433363,6.548615304,2018.919776,ginger
73.54355725,35.84667004,75.39038394,28.86819021,62.99679248,6.015506671,1906.817571,ginger
77.81167559,31.1412261,53.57385956,21.1515817,62.64425193,6.478307548,2235.552472,ginger
78.5781173,42.12247255,76.45321388,27.68773313,63.2175587,6.506438838,1921.500097,ginger
77.4512157,43.86630611,73.45911152,25.84861107,71.15168994,6.180169108,1987.686958,ginger
61.53692764,49.74829876,91.26860183,29.21373317,64.13389403,6.566905263,1969.203195,ginger
67.26511499,42.97619182,80.8621212,27.28400506,70.35513318,5.909615403,1815.781481,ginger
79.38224595,38.43930141,72.40730463,29.77110405,60.9183984,6.174668679,1963.744537,ginger
72.41263696,34.81204064,74.0169368,25.64707726,64.88108106,6.370977675,2038.558939,ginger
87.62103537,41.29783575,75.85956815,27.58458951,62.98475273,6.558679433,1930.496303,ginger
72.75491151,32.73196777,86.68970259,28.71864099,70.76882744,6.099335432,2110.314934,ginger
76.39800265,35.18544799,83.57585877,22.46621429,76.7603543,6.238529043,2019.553916,ginger
86.02348558,38.73190761,70.27510072,22.33495582,74.81494771,6.595856842,2148.973135,ginger
79.28593265,43.36661138,88.37102455,26.47134862,74.36226188,6.641029232,2058.528357,ginger
74.05604372,44.86978347,75.94159806,24.66967196,79.55533855,6.475956961,1800.069547,ginger
76.71844356,35.90361388,78.67499954,28.64741968,71.34874657,6.636968809,2169.632165,ginger
13.81796896,41.29691985,55.38440592,27.22678927,61.779043,6.523641677,876.7387727,groundnut
16.96534105,53.9272405,55.44274932,28.82404559,64.1844042,6.371631541,714.5257788,groundnut
16.44852753,54.42595417,55.76343911,28.99734299,79.56074374,6.563821367,684.4433234,groundnut
14.56521958,42.61816763,53.24927236,27.48509859,82.2752237,6.475750467,670.4850736,groundnut
23.77782665,38.76033866,40.11154006,27.73254307,79.81236501,6.903639349,647.5552564,groundnut
25.05767993,44.12315127,50.7302421,33.21407147,81.14219972,6.162341801,787.9824145,groundnut
18.11111465,45.27205818,51.00568958,27.22073946,71.0217068,6.334797698,1022.268324,groundnut
17.90741433,46.96466393,56.69303122,27.7288067,65.6518597,6.672944848,809.0017697,groundnut
17.06350197,63.41353352,55.52751181,29.38179936,77.71548894,6.514208135,926.7198459,groundnut
28.32757793,50.19723618,58.82420112,29.28710548,84.68897521,6.732014137,914.9891066,groundnut
24.32910646,48.42277277,58.78707527,28.85748779,82.57222929,6.440380632,805.1543909,groundnut
23.03953048,54.98098083,56.17859437,29.94250741,72.92744678,6.73189557,814.7076671,groundnut
23.67024796,67.25220332,42.20716999,25.99066844,75.37078551,5.994932044,853.8207396,groundnut
20.35709928,55.26977722,32.68795864,30.67353441,61.74213887,6.383090957,885.500914,groundnut
24.07464479,60.80621857,55.11145522,34.29833198,65.443195,6.566062865,590.2753558,groundnut
18.89986739,59.36068957,44.26683723,32.57165532,63.76112678,6.145155527,874.0986212,groundnut
13.52065051,50.60283285,53.46339925,27.7736469,69.5617554,6.043220845,926.1315386,groundnut
20.92638932,44.34458069,49.36383062,30.09232109,78.78529628,6.0350037,1008.727048,groundnut
15.23047139,54.55375141,43.47553305,22.82670412,85.92026051,6.920909231,634.6617013,groundnut
17.7027217,44.67816816,58.25617548,29.75191832,73.8635153,6.716864207,769.4925458,groundnut
21.38431827,45.43157794,57.42463786,30.78315016,88.06261333,6.189786638,924.8555539,groundnut
16.01025378,39.2576872,51.38443714,26.89187968,81.90483015,6.561610963,938.8962148,groundnut
16.85504607,57.18224592,44.73047524,31.09923633,87.08515435,6.33533979,694.7059021,groundnut
25.14123657,49.95413067,44.74389578,29.69520002,64.3270709,6.44681824,575.3989552,groundnut
12.11757276,58.67750425,44.50621555,32.63816027,88.3898703,6.745471265,638.7688952,groundnut
14.98644803,55.11295294,38.13217392,25.07842829,65.1749718,5.708923422,744.5336696,groundnut
19.32773991,41.37052686,43.06343268,27.4485037,63.93562626,6.946711124,911.6396833,groundnut
27.55049512,53.9649258,58.67744576,26.94616846,80.60098308,6.472123438,780.8636984,groundnut
21.63553227,37.76874433,42.56904354,26.0055628,64.57094172,6.832420088,618.9214568,groundnut
20.18387954,52.98565822,46.46434121,28.09331738,85.20297047,6.07904992,817.1856083,groundnut
20.48508626,49.9053462,42.76783619,25.70700639,63.54017685,6.233009833,822.0988676,groundnut
20.47203639,50.59903837,44.01655194,28.32447855,77.16048424,6.553565203,956.262881,groundnut
20.86994617,52.14580255,55.44804345,24.49110414,60.22236379,6.030910047,734.8648931,groundnut
19.52904229,54.35178441,58.49713131,30.11617908,83.19637616,6.199277879,917.7033826,groundnut
21.65937589,62.59985763,51.28919168,27.72864167,68.7022825,6.062181994,769.6856577,groundnut
18.85958943,47.17063118,55.42949437,28.26067239,69.7859754,6.725169892,583.0215628,groundnut
22.3546887,48.35617391,48.76659415,22.08871158,76.00167852,6.608991362,968.3729818,groundnut
18.37002539,47.73853139,53.53548588,34.35724111,60.36687537,6.285730733,869.7606716,groundnut
17.38836553,44.04672989,49.54801641,24.93534057,68.51063879,6.502488774,805.373205,groundnut
15.16707829,52.30202198,43.44031908,27.40265981,82.87587757,6.891560378,708.1662305,groundnut
21.81504407,50.75995726,45.49158993,28.60012457,76.21441147,6.63533978,749.841265,groundnut
21.05869878,54.02614138,62.71402276,29.17719357,81.07934161,6.363146937,785.4996797,groundnut
24.71406891,42.44286119,54.02858928,26.60346557,66.59293373,6.501562416,766.844806,groundnut
17.12141688,58.67192035,47.38239559,31.96645649,65.15143852,6.587561153,740.4146371,groundnut
22.52769142,48.60030955,36.12375225,29.38202995,70.46972781,6.586001081,681.7148966,groundnut
24.42996128,52.42669922,45.70548763,25.69989876,62.91713907,6.298074862,598.8265706,groundnut
20.31685075,51.92110258,45.52665503,30.71947928,64.33538438,6.211829658,699.2448509,groundnut
14.01573526,56.27499756,58.61546757,25.53110851,79.72459746,6.713384481,705.2697825,groundnut
15.83056098,40.43951558,57.35273801,27.66299972,64.20755825,6.456579341,730.8966372,groundnut
20.49095428,47.67391929,53.84361144,29.05781661,82.31526736,6.560057452,835.2465234,groundnut
20.73675077,49.9995917,55.02249256,28.90320527,60.91181381,6.629759577,885.394899,groundnut
21.16328344,48.65660735,53.93562608,28.5915588,73.38452347,6.479530483,884.4526301,groundnut
18.47842828,47.41830631,54.01368349,27.17056652,76.02027962,6.722002138,824.3620249,groundnut
24.16041497,50.31582956,51.34922335,27.05215826,79.8169886,6.35306349,657.347787,groundnut
17.9661512,48.12246323,61.11474401,33.48753007,61.20941122,6.513930456,666.9318745,groundnut
21.82187162,36.4609457,62.52287132,29.33520103,80.63346124,6.777436629,794.482758,groundnut
17.54483926,49.8612394,52.81559735,24.36591525,62.63584854,5.896602615,705.6889829,groundnut
17.13777569,61.20233303,41.08373112,28.99638338,78.29111054,6.33022245,824.0551154,groundnut
20.8511901,51.52844561,51.01166094,26.39538935,77.82034491,6.518727172,855.4289841,groundnut
20.64975464,53.20512353,52.81198027,32.29348638,63.81454994,6.902482015,851.7838103,groundnut
17.2750202,55.43160017,47.76588621,29.78663495,84.72163469,6.362139225,746.1617456,groundnut
20.81710071,57.35488257,54.45757223,26.84434054,84.07940278,6.591776854,711.0708294,groundnut
23.21966421,56.61852867,44.74508357,29.33030998,69.45259363,6.387192347,915.5705402,groundnut
16.06708386,41.23262577,37.90812784,24.85977232,76.99292697,6.614370221,894.6963961,groundnut
19.02134682,45.54421584,51.552283,28.0045825,73.06330475,7.138834402,828.2370742,groundnut
14.10243306,51.53062246,51.16272499,29.51228457,74.51069194,7.011648758,857.8089281,groundnut
20.26154631,53.58755033,55.51223145,29.04706671,71.24431894,7.097952629,710.3079171,groundnut
16.66437781,50.3724209,52.00765756,31.46014094,83.87536674,6.544474212,659.9575093,groundnut
22.20072602,46.71126411,47.01472527,26.77362789,63.30350231,6.365717173,733.0675532,groundnut
23.3132803,51.26650961,58.4920357,22.37402627,64.994682,6.289533527,752.9024694,groundnut
25.5171742,38.99673878,55.10420225,26.80517933,89.43715053,6.302264958,864.8268707,groundnut
16.07230463,39.09327614,51.60816845,29.58170844,61.21828471,6.443237625,566.586414,groundnut
18.36391939,55.96960594,39.95589024,25.27515525,60.26896008,6.270527241,753.9958531,groundnut
22.54286828,49.88871174,49.09674039,25.7115981,60.67124537,6.716313472,945.2254284,groundnut
19.12817615,62.58706827,48.77396946,30.07218787,75.42255224,6.567482271,1024.336198,groundnut
18.06547875,43.42930278,49.0507967,25.84640421,78.28176279,6.600155607,697.599184,groundnut
18.97447353,54.96561557,52.12109296,27.43741933,80.75835708,6.430660803,695.7801229,groundnut
22.58140468,62.0831486,57.49204507,32.9610378,83.94184096,6.890376592,682.303017,groundnut
17.77318697,55.10542543,51.97230037,27.62905185,60.77815069,6.469664202,624.3357149,groundnut
25.63154299,41.44150362,52.81215524,22.34226365,76.86005511,6.85195738,1056.9251,groundnut
22.67397261,44.8603066,44.08069099,30.4122569,74.80420325,6.527728451,559.7782845,groundnut
24.35264923,40.23450759,51.96212833,30.07157155,76.97571765,6.452153854,1127.559258,groundnut
20.70889985,56.32776708,45.92624857,32.04828495,80.43217173,6.143198336,847.5586598,groundnut
14.02647242,50.7837313,60.89754557,29.03771664,62.43775244,7.292408098,837.1640047,groundnut
20.4651249,49.57978384,41.0527273,28.2145646,63.23364785,5.769278692,885.399117,groundnut
26.61926516,58.94203917,51.97772884,25.38881865,88.55918264,6.312339095,869.3981191,groundnut
19.3648757,42.07277528,56.9082957,28.88377005,66.95889123,7.226969606,764.8781422,groundnut
14.00380204,35.7561141,66.80071939,23.22664262,66.55677874,5.937964846,811.3666929,groundnut
17.82534027,44.22753822,55.56544772,27.41098439,61.22121521,6.643586002,750.1778231,groundnut
18.08383585,57.25661969,50.5999096,33.21417738,87.1420497,6.373958473,665.9207728,groundnut
22.02196954,43.85183652,53.45204391,32.81957693,80.9448911,6.911920294,872.7868553,groundnut
18.62324278,39.90611981,48.45690778,25.13677245,81.05075254,6.870452061,918.4921188,groundnut
23.58247083,41.55332016,53.50133977,27.60850359,70.30099098,6.983119657,869.6375987,groundnut
19.55470111,55.83111665,43.55025919,23.17751487,69.71089055,6.683072362,822.7926505,groundnut
20.56466694,43.06834594,57.46966994,27.9529508,87.01356635,6.349904384,801.5871419,groundnut
